dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.0.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
55b235f888ee3814da3ca290,Prêt locatif social (PLS) financé en Bretagne,pret-locatif-social-pls-finance-en-bretagne,https://demo.data.gouv.fr/fr/datasets/pret-locatif-social-pls-finance-en-bretagne/,d2fc930c-6839-446a-8ed1-fc5cd37cf02d,l_pls_r53 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1feffa4268bc256526a2/feature-types/dreal_b:l_pls_r53?format=SHP&projection=WGS84,2020-09-08T06:38:45.263000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
55b235f888ee3814da3ca290,Prêt locatif social (PLS) financé en Bretagne,pret-locatif-social-pls-finance-en-bretagne,https://demo.data.gouv.fr/fr/datasets/pret-locatif-social-pls-finance-en-bretagne/,f7b783a0-9711-4499-8e88-e4331b99ce3b,l_pls_r53 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1feffa4268bc256526a2/feature-types/dreal_b:l_pls_r53?format=GeoJSON&projection=WGS84,2020-09-08T06:38:45.262000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5883cbd688ee386def9b81cd,Foyers d'attaques de scolytes en Haute-Savoie,foyers-dattaques-de-scolytes-en-haute-savoie-1,https://demo.data.gouv.fr/fr/datasets/foyers-dattaques-de-scolytes-en-haute-savoie-1/,9d770ebf-4ffd-4bed-bf32-723fce9cad73,L_SCOLYTE_ATTAQUE_P_074.pdf,https://files.geo.data.gouv.fr/link-proxy/atom.geo-ide.developpement-durable.gouv.fr/2020-03-05/5e60518919e8c6d8bbddc393/dataset-1583370633015.zip/documents/l-scolyte-attaque-p-074.pdf,2020-03-05T06:39:21.288000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee3821b8c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Périmètres (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-perimetres-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-perimetres-surfacique/,bc1df086-4cf0-4b9e-8183-8db2ed895415,l_opah_s_r75.shp (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a64c7c85b5d21144f49ce/file.zip/telechargement-1570839336-7478/e5682bfb-949c-456f-bdde-52be3656b898-1570839336-4047/l-opah-s-r75.zip,2020-01-24T13:13:28.053000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
560d915ca3a7294a8d94aa0f,Adresses des établissements d'accueil du jeune enfant percevant une prestation de service Caf et nombre de places offertes.,adresse-des-etablissements-d-accueil-du-jeune-enfant-percevant,https://demo.data.gouv.fr/fr/datasets/adresse-des-etablissements-d-accueil-du-jeune-enfant-percevant/,0e6887a5-2c69-4d88-9faf-6cb0eb66bb99,Adresses des EAJE financés en 2016,http://data.caf.fr/dataset/6df7fc29-2031-4022-a557-3adeb19c744c/resource/0e6887a5-2c69-4d88-9faf-6cb0eb66bb99/download/Adresseseaje2016.csv,2019-05-28T00:00:00,allocations-familiales,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
560d915ca3a7294a8d94aa0f,Adresses des établissements d'accueil du jeune enfant percevant une prestation de service Caf et nombre de places offertes.,adresse-des-etablissements-d-accueil-du-jeune-enfant-percevant,https://demo.data.gouv.fr/fr/datasets/adresse-des-etablissements-d-accueil-du-jeune-enfant-percevant/,b3d4598b-4050-4c13-957b-52b2b45dc8e7,Localisation des EAJE financés en 2017,http://data.caf.fr/dataset/6df7fc29-2031-4022-a557-3adeb19c744c/resource/b3d4598b-4050-4c13-957b-52b2b45dc8e7/download/MTEAJE2017OPEN.csv,2020-05-07T00:00:00,allocations-familiales,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,232c6af2-c0e6-414d-af05-e6cb56596af4,l_opah_comm_s_r75 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f10fa4268bc255a3568/feature-types/ms:l_opah_comm_s_r75?format=SHP&projection=WGS84,2020-01-24T13:13:29.308000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,19d2df7d-8b16-4d15-a80f-d3ae22d49f8d,l_opah_comm_s_r75 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f10fa4268bc255a3568/feature-types/ms:l_opah_comm_s_r75?format=GeoJSON&projection=WGS84,2020-01-24T13:13:29.307000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,af363983-9b1d-4f6e-bcae-2e0e8b562c11,1521771_small_68536.png,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a5b283918c45ec0c2b591/file.zip/telechargement-1571444508-6863/21c07f6e-d236-4e90-9d57-71b59b525011-1571444508-6613/export-full-metadata.zip/21c07f6e-d236-4e90-9d57-71b59b525011/public/1521771-small-68536.png,2020-01-24T13:13:29.306000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,e461fea8-f447-4c68-b1c2-8af88c4272f4,Nouvelle_Aquitaine_partiel__Operation_Programmee_dAmelioration_de_lHabitat_OPAH___Communes_surfacique.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a5b283918c447dcc2b599/file.zip/telechargement-1571444508-5647/21c07f6e-d236-4e90-9d57-71b59b525011-1571444508-8489/pdf-complet-l-opah-comm-s-r75.zip/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique.pdf,2020-01-24T13:13:29.299000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,dfad40d0-06f2-4a55-8839-db8d97cfd832,1521771_large_18117.png,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a5b283918c4139dc2b59a/file.zip/telechargement-1571444508-5647/21c07f6e-d236-4e90-9d57-71b59b525011-1571444508-8489/export-full-metadata.zip/21c07f6e-d236-4e90-9d57-71b59b525011/public/1521771-large-18117.png,2020-01-24T13:13:29.299000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,ac31ee38-6181-4597-981d-79fad2026787,index.csv,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a5b283918c410fbc2b592/file.zip/telechargement-1571444508-6863/21c07f6e-d236-4e90-9d57-71b59b525011-1571444508-6613/export-full-metadata.zip/index.csv,2020-01-24T13:13:29.298000,dreal-nouvelle-aquitaine,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,0b4c75fc-2dd7-4296-b22b-7ba994487def,l_opah_comm_s_r75.tab (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1fc0fa4268bc2562b1c5/downloads/5e2a5b283918c4438dc2b5a2?format=SHP&projection=WGS84,2020-01-24T13:13:29.297000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,fadb29b6-aff7-45a9-a856-0700716d70a5,l_opah_comm_s_r75.tab (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1fc0fa4268bc2562b1c5/downloads/5e2a5b283918c4438dc2b5a2?format=GeoJSON&projection=WGS84,2020-01-24T13:13:29.297000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,7e46d814-c81d-42ab-b24d-3d858fb99a53,l_opah_comm_s_r75.tab (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a5b283918c4438dc2b5a2/file.zip/telechargement-1571444508-8814/21c07f6e-d236-4e90-9d57-71b59b525011-1571444508-4391/l-opah-comm-s-r75.zip,2020-01-24T13:13:29.296000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,730e8797-0c1e-40dd-92b3-b10c92e2bc05,l_opah_comm_s_r75.shp (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1fc0fa4268bc2562b1c5/downloads/5e2a5b283918c41967c2b593?format=SHP&projection=WGS84,2020-01-24T13:13:29.295000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,8f854bc2-5e2b-4031-9cae-c86bafd82815,l_opah_comm_s_r75.shp (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1fc0fa4268bc2562b1c5/downloads/5e2a5b283918c41967c2b593?format=GeoJSON&projection=WGS84,2020-01-24T13:13:29.285000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
582c1ef188ee382729c65bb8,Nouvelle-Aquitaine partiel : Opération Programmée d'Amélioration de l'Habitat (OPAH) - Communes (surfacique),nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique,https://demo.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-operation-programmee-damelioration-de-lhabitat-opah-communes-surfacique/,93dbc70f-9595-495e-bcbf-921bd62955a4,l_opah_comm_s_r75.shp (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a5b283918c41967c2b593/file.zip/telechargement-1571444508-6863/21c07f6e-d236-4e90-9d57-71b59b525011-1571444508-6613/l-opah-comm-s-r75.zip,2020-01-24T13:13:29.284000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
59591511a3a7291dcf9c805c,Soutien aux salles de cinéma franciliennes (2004-2014),soutien-aux-salles-de-cinema-franciliennes-2004-2014,https://demo.data.gouv.fr/fr/datasets/soutien-aux-salles-de-cinema-franciliennes-2004-2014/,10b264d9-b09d-4f36-a592-84d83b7e1e13,Export au format JSON,https://data.iledefrance.fr/explore/dataset/soutien-aux-salles-de-cinemas-franciliennes-2004-2014/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2014-05-13T08:22:51,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
59591511a3a7291dcf9c805c,Soutien aux salles de cinéma franciliennes (2004-2014),soutien-aux-salles-de-cinema-franciliennes-2004-2014,https://demo.data.gouv.fr/fr/datasets/soutien-aux-salles-de-cinema-franciliennes-2004-2014/,b6155d7c-9a8d-42cd-b12d-9dedd8842961,Export au format CSV,https://data.iledefrance.fr/explore/dataset/soutien-aux-salles-de-cinemas-franciliennes-2004-2014/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2014-05-13T08:22:51,region-ile-de-france,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
59591511a3a7291dcf9c805c,Soutien aux salles de cinéma franciliennes (2004-2014),soutien-aux-salles-de-cinema-franciliennes-2004-2014,https://demo.data.gouv.fr/fr/datasets/soutien-aux-salles-de-cinema-franciliennes-2004-2014/,fd3c120e-2d6b-4e2c-bf59-ca8699d2f84f,Export au format JSON,https://data.iledefrance.fr//explore/dataset/soutien-aux-salles-de-cinemas-franciliennes-2004-2014/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2014-05-13T08:22:51,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
59591511a3a7291dcf9c805c,Soutien aux salles de cinéma franciliennes (2004-2014),soutien-aux-salles-de-cinema-franciliennes-2004-2014,https://demo.data.gouv.fr/fr/datasets/soutien-aux-salles-de-cinema-franciliennes-2004-2014/,febbfe85-238e-4aaf-8b3c-d0c847e6d9c8,Export au format CSV,https://data.iledefrance.fr//explore/dataset/soutien-aux-salles-de-cinemas-franciliennes-2004-2014/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2014-05-13T08:22:51,region-ile-de-france,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b4eec50b595087de2d496d7,Budget primitif (BP) 2017 du CCAS de la Ville de Nantes,budget-primitif-bp-2017-du-ccas-de-la-ville-de-nantes-1,https://demo.data.gouv.fr/fr/datasets/budget-primitif-bp-2017-du-ccas-de-la-ville-de-nantes-1/,e0b363df-83de-4856-9ddd-ca285ad09b5d,Export au format JSON,https://data.nantesmetropole.fr/explore/dataset/244400404_budget-primitif-bp-2017-ccas-nantes/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2017-03-02T00:00:00,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b4eec50b595087de2d496d7,Budget primitif (BP) 2017 du CCAS de la Ville de Nantes,budget-primitif-bp-2017-du-ccas-de-la-ville-de-nantes-1,https://demo.data.gouv.fr/fr/datasets/budget-primitif-bp-2017-du-ccas-de-la-ville-de-nantes-1/,73534f5c-b48c-4dc0-921a-057c8e00959a,Export au format CSV,https://data.nantesmetropole.fr/explore/dataset/244400404_budget-primitif-bp-2017-ccas-nantes/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2017-03-02T00:00:00,ville-de-nantes,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b4eeb80a3a7297352e1c340,Budget primitif (BP) 2013 du CCAS de la Ville de Nantes,budget-primitif-bp-2013-du-ccas-de-la-ville-de-nantes-1,https://demo.data.gouv.fr/fr/datasets/budget-primitif-bp-2013-du-ccas-de-la-ville-de-nantes-1/,2763426b-dfd6-47a9-b104-8eb8655d5fac,Export au format JSON,https://data.nantesmetropole.fr/explore/dataset/244400404_budget-primitif-bp-2013-ccas-nantes/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2013-05-05T23:00:00,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
