dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.1.0,is_valid_v_2.1.1,is_valid_v_2.1.2,is_valid_v_2.1.3,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,81044d02-77d0-4b0f-afe8-cf39eb76a2e7,Description des champs de données,2017-08-25T06:06:06.761000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,9c195d64-0581-49ca-ba7d-4f1436fd5e61,fichier au format csv encodé en UTF-8.,2017-08-25T06:06:06.760000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,c239d4b2-350c-480f-85c5-9978a7ac04a5,Description des champs de données,2017-08-24T06:06:30.348000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,59b186b1-c600-4d96-8614-5833ccd9a00d,fichier au format csv encodé en UTF-8.,2017-08-24T06:06:30.347000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,4d15c414-6cc3-46e6-86bd-d8ec59c66bee,fichier au format csv encodé en UTF-8.,2017-08-23T06:08:59.139000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,228368c3-e3d0-43fd-bdc2-151bad661b5b,Description des champs de données,2017-08-23T06:08:59.138000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,2ce4286e-0fcc-47f4-8e15-09ebda4840c9,fichier au format csv encodé en UTF-8.,2017-08-22T06:05:44.104000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,51cce213-55b1-4886-a1f5-8daf9f50b85e,fichier au format csv encodé en UTF-8.,2017-08-26T06:10:49.258000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,3611fe45-e431-4b95-9b8e-5c41ac2351e3,Description des champs de données,2017-08-22T06:05:44.103000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,91b89973-c81e-4880-8768-f83dfe8786d4,fichier au format csv encodé en UTF-8.,2017-08-21T07:11:03.394000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,ec58c0b5-bb4f-44cf-a415-b05fd35312d7,Description des champs de données,2017-08-20T06:07:17.215000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,01342f05-13e7-4577-8328-556a6c5bab1b,fichier au format csv encodé en UTF-8.,2017-08-20T06:07:17.215000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,5a4a1565-f91c-45c4-a7bf-175d226247f8,fichier au format csv encodé en UTF-8.,2017-08-19T06:05:41.394000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,3985c062-edd5-465b-bae5-eaec0fd31970,Description des champs de données,2017-08-19T06:05:41.394000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,908f8878-c2dc-4317-ab70-08f49b9b4115,Description des champs de données,2017-08-18T06:10:00.606000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,d90c86c7-cd57-4b57-95b9-3b10a947954e,fichier au format csv encodé en UTF-8.,2017-08-18T06:10:00.605000,ressourcerie-datalocale-1,,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
59592388a3a7291dcf9c822b,part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,https://demo.data.gouv.fr/fr/datasets/part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet/,265406a5-5141-4f88-9f00-f639f97448bc,Description des champs de données,2017-08-21T07:11:03.395000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
57adb400c751df306197bae5,deliberations-du-conseil-municipal-de-faugeres-07,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-de-faugeres-07/,c56c3638-4fe7-4f21-9b93-d8018737ec89,Délibérations du 15-12-2015,2016-08-12T14:12:54.294000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
57adb400c751df306197bae5,deliberations-du-conseil-municipal-de-faugeres-07,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-de-faugeres-07/,38623412-b37e-4b7a-9b32-73fce2909b71,Délibérations du 12-02-2016,2016-08-12T14:13:26.651000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
57adb400c751df306197bae5,deliberations-du-conseil-municipal-de-faugeres-07,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-de-faugeres-07/,77f8d8fc-2a23-4b6a-8926-d135c79a51b6,Délibérations du 08-04-2016,2016-08-12T14:13:50.939000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,e4909e5d-2e03-4aa5-bc3f-8f424f839ec1,Délibération n°081-2014 du 30-10-2014 - Modifiant la délibération n°37-2011 période transitoire pour la régularisation des concessions,2016-12-21T03:07:39.933000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,03af75a4-e4e5-4ee0-bf0c-0af1d00ea16a,Délibération n°082-2014 du 30-10-2014 - Relative à la régie publicitaire du bulletin municipal,2016-12-21T03:08:06.680000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,8a6c7102-b0cf-4176-be27-2df1e38285ed,Délibération n°083-2014 du 30-10-2014 - Fixant les tarifs des encarts publicitaires à faire figurer dans le bulletin municipal,2016-12-21T03:08:20.338000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,e58fcdd7-1787-4ec7-99bf-031078b29256,Délibération n°084-2014 du 30-10-2014 - Autorisant le maire à signer la convention d'amodiation avec monsieur Julien DERRUDER,2016-12-21T03:08:35.058000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,54e3588c-89e9-4d27-a83f-9ec76c633953,Délibération n°085-2014 du 30-10-2014 - Approuvant le programme afférent à l'aménagement des combles de l'hotel de ville,2016-12-21T03:08:47.551000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,45d10147-17c6-4650-b667-e08e9f9357b6,Délibération n°086-2014 du 30-10-2014 - Modifiant la délibération n°003-2010 adoptant l'adhésion de la commune au SIVU des eaux usées,2016-12-21T03:09:01.599000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,2673fcea-060e-43bc-bcd9-ca1d34e1c13a,Délibération n°087-2014 du 30-10-2014 - Approuvant l'opération de pose de canalisation AEP Avenue Ariipaea Pomare,2016-12-21T03:09:15.693000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,640e5bf5-d070-4232-b180-90b4ba72d933,Délibération n°088-2014 du 30-10-2014 - Approuvant la modification du marché de maitrise d'oeuvre n°01-2013 hydro-stabilisateurs,2016-12-21T03:09:29.712000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,9dd10014-5209-4ebf-b24c-1050d8c4d3cf,Délibération n°089-2014 du 30-10-2014 - Relative à la mutualisation des service incendie et de secours Pirae-Arue-Mahina,2016-12-21T03:09:43.657000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,6ea6d22b-0a3f-4f0e-a231-9d3179e0cb72,Délibération n°090-2014 du 30-10-2014 - Approuvant la délibération n°069-2014 décision modificative budget ercice 2014 de la créche,2016-12-21T03:09:56.526000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,86499bb1-1a32-47e0-8706-64e153f42005,Délibération n°091-2014 du 30-10-2014 - Approuvant la liste des enfants des écoles bénéficiant d'une aide cantine scolaire 2014-2015,2016-12-21T03:10:10.309000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,f0cf9564-29f7-4121-a80f-c61ee7e1337a,Délibération n°092-2014 du 30-10-2014 - Approuvant le projet Aide à la parentalité sur Fautaua Val,2016-12-21T03:10:23.250000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,f9f24d75-ea04-416c-a364-3c46f526f28f,Délibération n°093-2014 du 30-10-2014 - Approuvant le projet de formation aux associations,2016-12-21T03:10:36.733000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,dec9c78f-3390-4c28-ae80-658898ee08ab,Délibération n°094-2014 du 30-10-2014 - Approuvant le projet Street workout,2016-12-21T03:12:31.534000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,29f439ac-671c-4811-891c-9115cb6612cc,Délibération n°095-2014 du 30-10-2014 - Portant approbation de la convention de maitrise d'oeuvre urbaine et sociale RHI Timiona 2014,2016-12-21T03:11:02.489000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,a1af788e-71b8-4dfe-8776-bf2fe3cfcf26,Délibération n°080-2014 du 30-10-2014 - Portant modification de la délibération n°061-2012 création d'emplois permanents à temps complets,2016-12-21T03:07:01.185000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5859c9a788ee3824b3609f67,deliberations-du-conseil-municipal-annee-2014,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2014/,ca1fef00-0136-4e22-92ff-06e146fca76b,Délibération n°079-2014 du 30-10-2014 - Apporuvant la décision modificative n°2 du budget annexe des déchets exercice 2014,2016-12-21T03:06:44.686000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
