dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,error_type,organization_or_owner,resource_found_by,initial_version_name,is_valid_v_0.1.0,is_valid_v_0.1.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
56eedd6bc751df4333d6e93c,zones-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny/,ec431994-2f3b-4c2c-9e1c-04368b71f65d,N_INFO_PCT_18269_018.TAB (export SHP/WGS-84),2020-02-29T06:50:03.224000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed99688ee380428908575,zones-du-plu-doc-du-20-12-2007-de-la-commune-de-vasselay,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-20-12-2007-de-la-commune-de-vasselay/,3b805c4e-9e94-4b3a-b9c5-d2d2cec1b2aa,N_T1_GENERATEUR_SUP_L_062.TAB (export SHP/WGS-84),2020-02-29T06:50:46.960000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed960c751df3a81d6e93b,zones-du-plu-doc-du-13-06-2012-de-la-commune-de-thenioux-1,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-13-06-2012-de-la-commune-de-thenioux-1/,c80963c7-86f9-4cde-8924-ccc361cdb37c,N_HABILLAGE_TXT_18267_018.TAB (export GeoJSON),2020-02-29T06:50:50.318000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed960c751df3a81d6e93b,zones-du-plu-doc-du-13-06-2012-de-la-commune-de-thenioux-1,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-13-06-2012-de-la-commune-de-thenioux-1/,efb8dd47-2cce-43e6-aee0-19ad6f8bc322,N_HABILLAGE_TXT_18267_018.TAB (export SHP/WGS-84),2020-02-29T06:50:50.319000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed88088ee3801fb908575,zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1/,769dbd57-df62-41b9-8862-619586a88679,N_ZONE_URBA_18186_018.TAB (archive),2020-02-28T06:51:20.117000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed88088ee3801fb908575,zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1/,3007fd27-2b62-4de5-8ecf-f0dc8d847550,N_ZONE_URBA_18186_018.TAB (export GeoJSON),2020-02-28T06:51:20.117000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed88088ee3801fb908575,zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1/,d723823f-cde4-4171-9681-3e33e01c732a,N_ZONE_URBA_18186_018.TAB (export SHP/WGS-84),2020-02-28T06:51:20.118000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed88088ee3801fb908575,zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1/,ae309328-12a8-4bcc-8e4c-750cc488363d,18186_dispositions_generales_20100226.pdf,2020-02-28T06:51:20.118000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed960c751df3a81d6e93b,zones-du-plu-doc-du-13-06-2012-de-la-commune-de-thenioux-1,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-13-06-2012-de-la-commune-de-thenioux-1/,55573646-678d-43d3-bf4b-794276d99df4,N_HABILLAGE_TXT_18267_018.TAB (archive),2020-02-29T06:50:50.317000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5a097444c751df58a78c6ef5,pprl-du-talmondais-origine-du-risque-du-plan-de-prevention-des-risques-naturels-previsibles-littoraux-vendee,https://demo.data.gouv.fr/fr/datasets/pprl-du-talmondais-origine-du-risque-du-plan-de-prevention-des-risques-naturels-previsibles-littoraux-vendee/,e0ee2124-ba79-4f22-a54d-ce43e2d95176,L_ZONE_MOUILLAGE_COLLECTIF_S_085.shp (export SHP/WGS-84),2020-02-28T06:41:46.073000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd6bc751df4333d6e93c,zones-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny/,18498c36-1f46-4211-bd57-0ebe0b6a29b8,N_INFO_PCT_18269_018.TAB (export GeoJSON),2020-02-29T06:50:03.223000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,20083048-d5d9-4b23-af90-2d81008264b6,18280_lettre_19900607.pdf,2020-02-28T06:50:10.499000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
559cf5b1c751df428c390bd7,donnees-carroyees-a-200-metres-en-ile-de-france,https://demo.data.gouv.fr/fr/datasets/donnees-carroyees-a-200-metres-en-ile-de-france/,1d03d9f4-e353-4a24-bb73-2a2d58bdacab,synthese_doc_urba_011.shp (export GeoJSON),2020-02-25T06:56:07.573000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
559cf5b1c751df428c390bd7,donnees-carroyees-a-200-metres-en-ile-de-france,https://demo.data.gouv.fr/fr/datasets/donnees-carroyees-a-200-metres-en-ile-de-france/,73740ef4-c7a4-4f1b-8050-24179036ed06,synthese_doc_urba_011.shp (export SHP/WGS-84),2020-02-25T06:56:07.574000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
559cf5b1c751df428c390bd7,donnees-carroyees-a-200-metres-en-ile-de-france,https://demo.data.gouv.fr/fr/datasets/donnees-carroyees-a-200-metres-en-ile-de-france/,ee7cb881-2903-4691-a24f-60b121b3d8af,SynthesePLU_2018.pdf,2020-02-25T06:56:07.574000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eee70b88ee381b82908574,zones-reglementees-du-plan-local-durbanisme-de-dun,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-dun/,d59346b3-7dc1-4c56-bdf0-816a63470e23,ZONE_URBA_09107.shp (archive),2020-02-06T06:44:27.400000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eee70b88ee381b82908574,zones-reglementees-du-plan-local-durbanisme-de-dun,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-dun/,68e8ccd3-8da1-46ef-aef7-ad32e44ffc35,ZONE_URBA_09107.shp (export GeoJSON),2020-02-06T06:44:27.400000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eee70b88ee381b82908574,zones-reglementees-du-plan-local-durbanisme-de-dun,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-dun/,d343a35a-e312-4add-bbbb-42ed414eebe5,ZONE_URBA_09107.shp (export SHP/WGS-84),2020-02-06T06:44:27.401000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd6bc751df4333d6e93c,zones-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny/,56c91029-e098-48c3-8e90-4c333e194f8a,N_INFO_PCT_18269_018.TAB (archive),2020-02-29T06:50:03.223000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,35ff410f-c974-47ae-a9a5-dcd8a3728ef9,N_ZONE_URBA_18280_018.TAB (archive),2020-02-28T06:50:10.490000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,9e1f5950-7f52-45b6-9782-a8d80e0ba73b,N_ZONE_URBA_18280_018.TAB (export SHP/WGS-84),2020-02-28T06:50:10.493000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,608c92ff-4924-48f4-b4aa-1916b23b3de7,18280_rapport_01_19900607.pdf,2020-02-28T06:50:10.494000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,8354957b-fd14-41e0-b671-403e52914e30,18280_dispositions_generales_19900607.pdf,2020-02-28T06:50:10.495000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,8977f8da-e8b8-4dd3-aca0-41cae1056509,18280_liste_SUP_19900607.pdf,2020-02-28T06:50:10.496000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,3dfee2ec-8149-46cc-b01b-39874560a9f6,18280_reglement_19900607.pdf,2020-02-28T06:50:10.497000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,0dc69cd0-42a5-4b08-9a69-5288a1df796a,18280_rapport_02_19900607.pdf,2020-02-28T06:50:10.498000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7388ee380add908574,zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1,https://demo.data.gouv.fr/fr/datasets/zones-du-pos-doc-du-07-06-1990-de-la-commune-de-vignoux-sous-les-aix-1/,f84b4c4c-6ca4-4e8a-b279-c33c50367e97,N_ZONE_URBA_18280_018.TAB (export GeoJSON),2020-02-28T06:50:10.492000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed88088ee3801fb908575,zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-02-2010-de-la-commune-de-preuilly-1/,7fde378b-f46e-4f62-a0f5-933e410721b2,18186_reglement_20100226.pdf,2020-02-28T06:51:20.119000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed830c751df384bd6e93b,habillages-surfaciques-du-plu-doc-du-03-12-2012-de-la-commune-divoy-le-pre-1,https://demo.data.gouv.fr/fr/datasets/habillages-surfaciques-du-plu-doc-du-03-12-2012-de-la-commune-divoy-le-pre-1/,5db864e5-17da-48bb-a659-1e2880fc76e1,N_ZONE_URBA_18103_018.TAB (export SHP/WGS-84),2020-02-29T06:51:13.126000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed830c751df384bd6e93b,habillages-surfaciques-du-plu-doc-du-03-12-2012-de-la-commune-divoy-le-pre-1,https://demo.data.gouv.fr/fr/datasets/habillages-surfaciques-du-plu-doc-du-03-12-2012-de-la-commune-divoy-le-pre-1/,eaf6fc65-b5b4-4a12-8a49-941d0fa0eb84,N_ZONE_URBA_18103_018.TAB (archive),2020-02-29T06:51:13.125000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5883cba9c751df5916ae0a6e,enjeux-surfaciques-du-ppr-inondation-de-la-commune-de-riscle-gers,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-du-ppr-inondation-de-la-commune-de-riscle-gers/,1a0d76bd-915b-4d98-9ccf-5c894509d461,N_ENJEU_PPRN_20100005_S_032.TAB (archive),2020-02-29T06:46:40.079000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5883cba9c751df5916ae0a6e,enjeux-surfaciques-du-ppr-inondation-de-la-commune-de-riscle-gers,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-du-ppr-inondation-de-la-commune-de-riscle-gers/,5d42941f-d899-4942-a68c-6645ae265b6e,N_ENJEU_PPRN_20100005_S_032.TAB (export GeoJSON),2020-02-29T06:46:40.081000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5883cba9c751df5916ae0a6e,enjeux-surfaciques-du-ppr-inondation-de-la-commune-de-riscle-gers,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-du-ppr-inondation-de-la-commune-de-riscle-gers/,0861ddec-2367-4c98-8162-8320c9504332,N_ENJEU_PPRN_20100005_S_032.TAB (export SHP/WGS-84),2020-02-29T06:46:40.082000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed73c88ee387e95908574,zones-du-plu-doc-du-17-12-2013-de-la-commune-de-pigny,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-17-12-2013-de-la-commune-de-pigny/,7a146d6b-6aa3-47aa-93ec-670b40c4f7df,N_URBAINE_UNITE_ZSUP_010.TAB (archive),2020-02-29T06:51:29.046000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed73c88ee387e95908574,zones-du-plu-doc-du-17-12-2013-de-la-commune-de-pigny,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-17-12-2013-de-la-commune-de-pigny/,5e76306c-505e-4e68-a20b-f03513ffaf28,N_URBAINE_UNITE_ZSUP_010.TAB (export GeoJSON),2020-02-29T06:51:29.047000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed73c88ee387e95908574,zones-du-plu-doc-du-17-12-2013-de-la-commune-de-pigny,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-17-12-2013-de-la-commune-de-pigny/,5e31a98d-bd45-4236-a71e-ef4e912958c1,N_URBAINE_UNITE_ZSUP_010.TAB (export SHP/WGS-84),2020-02-29T06:51:29.047000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed71ac751df362dd6e93d,zones-du-plu-doc-du-11-05-2010-de-la-commune-de-mareuil-sur-arnon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-11-05-2010-de-la-commune-de-mareuil-sur-arnon/,72274c30-c942-437c-b867-477417e4c20c,L_SUDOCUH_PLU_972_31_12_2018.shp (export SHP/WGS-84),2020-02-28T06:51:45.495000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed578c751df33c8d6e93b,zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon/,a5dbf190-8f40-4c83-86e4-eb1bb1b374e5,N_ZONE_URBA_18170_018.TAB (archive),2020-02-24T06:49:47.438000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed578c751df33c8d6e93b,zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon/,9318da4f-f0e4-452b-b5a4-e394eb51b643,N_ZONE_URBA_18170_018.TAB (export SHP/WGS-84),2020-02-24T06:49:47.441000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed578c751df33c8d6e93b,zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon/,1760da7d-ac37-4121-99c4-1909561cca10,18170_reglement_20110426.pdf,2020-02-24T06:49:47.446000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed578c751df33c8d6e93b,zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon/,fabb75e6-40d0-4f36-b65f-7be14b8944c1,18170_liste_SUP_20110426.pdf,2020-02-24T06:49:47.451000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed578c751df33c8d6e93b,zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon/,ecfd0bda-2ae0-48e6-945a-11f115a376ff,18170_dispositions_generales_20110426.pdf,2020-02-24T06:49:47.452000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
57868e95a3a7295d371adcf2,etablissements-daccueil-de-la-petite-enfance-pe,https://demo.data.gouv.fr/fr/datasets/etablissements-daccueil-de-la-petite-enfance-pe/,f9319a61-f6b9-4be1-9320-f8f3a5bfae6c,Export au format CSV,2016-02-25T16:11:17,,hauts-de-seine-le-departement,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
57868e95a3a7295d371adcf2,etablissements-daccueil-de-la-petite-enfance-pe,https://demo.data.gouv.fr/fr/datasets/etablissements-daccueil-de-la-petite-enfance-pe/,2b7c0916-501c-4d84-ac6d-6f5b68ab2984,Export au format JSON,2016-02-25T16:11:17,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed578c751df33c8d6e93b,zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-26-04-2011-de-la-commune-doizon/,25435f2d-f88b-47d1-9a23-110639dc6ea6,N_ZONE_URBA_18170_018.TAB (export GeoJSON),2020-02-24T06:49:47.441000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
57868e95a3a7295d371adcf2,etablissements-daccueil-de-la-petite-enfance-pe,https://demo.data.gouv.fr/fr/datasets/etablissements-daccueil-de-la-petite-enfance-pe/,64e96a26-19e6-4ea0-9378-35476f3d53db,Export au format GeoJSON,2016-02-25T16:11:17,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed71ac751df362dd6e93d,zones-du-plu-doc-du-11-05-2010-de-la-commune-de-mareuil-sur-arnon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-11-05-2010-de-la-commune-de-mareuil-sur-arnon/,899a7917-298f-4d6e-a4f9-d10481dc9d06,L_SUDOCUH_PLU_972_31_12_2018.shp (export GeoJSON),2020-02-28T06:51:45.494000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eed728c751df37cdd6e93b,zones-du-plu-doc-du-19-09-1994-de-la-commune-de-menetou-salon,https://demo.data.gouv.fr/fr/datasets/zones-du-plu-doc-du-19-09-1994-de-la-commune-de-menetou-salon/,afee2fc2-7603-4259-96df-aff5d8a7e8ba,18145_reglement_19940919.pdf,2020-02-23T06:48:39.596000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56ec309bc751df53e0cc714f,zonage-des-plu-et-pos-en-seine-et-marne,https://demo.data.gouv.fr/fr/datasets/zonage-des-plu-et-pos-en-seine-et-marne/,ef48dc26-4d92-4f76-9e95-f199d20bfb19,N_PERIM_MAET_ZINF_S_016.TAB (export GeoJSON),2020-09-04T06:38:40.054000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
